sample	unclassified-kra_ERR9709092_	unclassified-kra_ERR9709093_	unclassified-kra_ERR9709094_	unclassified-kra_ERR9709096_	unclassified-kra_ERR9709099_	unclassified-kra_ERR9709100_	unclassified-kra_ERR9709101_	unclassified-kra_ERR9709103_	unclassified-kra_ERR9709105_	unclassified-kra_ERR9709107_	unclassified-kra_ERR9709108_	unclassified-kra_ERR9709109_	unclassified-kra_ERR9709114_	unclassified-kra_ERR9709115_	unclassified-kra_ERR9709117_	unclassified-kra_ERR9709118_	unclassified-kra_ERR9709119_	unclassified-kra_ERR9709121_	unclassified-kra_ERR9709122_	unclassified-kra_ERR9709123_	unclassified-kra_ERR9709124_	unclassified-kra_ERR9709125_	unclassified-kra_ERR9709126_	unclassified-kra_ERR9709127_	unclassified-kra_ERR9709129_	unclassified-kra_ERR9709130_	unclassified-kra_ERR9709132_	unclassified-kra_ERR9709134_	unclassified-kra_ERR9709135_	unclassified-kra_ERR9709136_	unclassified-kra_ERR9709137_	unclassified-kra_ERR9709140_	unclassified-kra_ERR9709141_	unclassified-kra_ERR9709142_	unclassified-kra_ERR9709144_	unclassified-kra_ERR9709145_	unclassified-kra_ERR9709146_	unclassified-kra_ERR9709147_	unclassified-kra_ERR9709149_	unclassified-kra_ERR9709155_	unclassified-kra_ERR9709158_	unclassified-kra_ERR9709167_	unclassified-kra_ERR9709172_	unclassified-kra_ERR9709173_	unclassified-kra_ERR9709174_	unclassified-kra_ERR9709177_	unclassified-kra_ERR9709178_	unclassified-kra_ERR9709180_	unclassified-kra_ERR9709184_	unclassified-kra_ERR9709187_	unclassified-kra_ERR9709189_	unclassified-kra_ERR9709190_	unclassified-kra_ERR9709191_	unclassified-kra_ERR9709194_	unclassified-kra_ERR9709195_	unclassified-kra_ERR9709196_	unclassified-kra_ERR9709198_	unclassified-kra_ERR9709199_	unclassified-kra_ERR9709203_	unclassified-kra_ERR9709204_	unclassified-kra_ERR9709208_	unclassified-kra_ERR9709209_	unclassified-kra_ERR9709211_	unclassified-kra_ERR9709214_	unclassified-kra_ERR9709217_	unclassified-kra_ERR9709218_	unclassified-kra_ERR9709219_	unclassified-kra_ERR9709223_	unclassified-kra_ERR9709228_	unclassified-kra_ERR9709232_	unclassified-kra_ERR9709234_	unclassified-kra_ERR9709235_	unclassified-kra_ERR9709237_	unclassified-kra_ERR9709238_	unclassified-kra_ERR9709240_	unclassified-kra_ERR9709243_	unclassified-kra_ERR9709244_	unclassified-kra_ERR9709249_	unclassified-kra_ERR9709253_	unclassified-kra_SRR12106874_	unclassified-kra_SRR12106875_	unclassified-kra_SRR12106876_	unclassified-kra_SRR12106878_	unclassified-kra_SRR12106882_	unclassified-kra_SRR12106899_	unclassified-kra_SRR12106905_	unclassified-kra_SRR12106906_	unclassified-kra_SRR12106907_	unclassified-kra_SRR12106911_	unclassified-kra_SRR12106915_	unclassified-kra_SRR12106930_	unclassified-kra_SRR12106932_	unclassified-kra_SRR12106934_	unclassified-kra_SRR12106937_	unclassified-kra_SRR12106945_	unclassified-kra_SRR12106949_	unclassified-kra_SRR12106953_	unclassified-kra_SRR12106955_	unclassified-kra_SRR12106956_	unclassified-kra_SRR12106957_
unclassified-kra_ERR9709214_	0.10014056337225319	0.03485840040605497	0.16095262719282868	0.015809447313167368	0.14201965125942861	0.03626055990750514	0.025861284754329687	0.2748829695412149	0.037504766230897255	0.03511790276428274	0.1758317239954294	0.031095703215582846	0.025659218456361838	0.098022381942901	0.019844396452032415	0.012677939378899036	0.11298734042270464	0.03244936611747723	0.01810442298201364	0.12499166803149538	0.07990583506685253	0.01250562998447833	0.009079715678252461	0.022505423936562644	0.07143452363785455	0.11771245853770748	0.11100398126035432	0.08528776155597893	0.07701323456724818	0.05481874393392855	0.08389144345393366	0.05410350755596598	0.06715816577987416	0.0831714334734072	0.027778877595579368	0.06920080263364778	0.16264977204137848	0.060516442312914594	0.06785489542068648	0.10107397302980062	0.0413761686484271	0.18190499483427788	0.23062482167749548	0.20099452895857423	0.16103983866991142	0.06965354121203592	0.050587136210564654	0.10470995701617355	0.2535921121116111	0.09415002937043924	0.1237252189204778	0.09680709988614612	0.040149706565675694	0.1340682746830442	0.022070255495205592	0.08645445876896249	0.015575890369219973	0.10059009145971132	0.0030326272584184286	0.006035180802303156	0.006272179265550789	0.0063362442153831276	0.006239484444965516	0.0	0.006506253449430222	0.006394000930768426	0.006294334778710005	0.003694604197505531	0.006415890002837555	0.0009301764918995111	0.006191980967229496	0.0063221222916404075	0.019305051989392405	0.0062280267131064534	0.006372672243660269	0.00652624185879493	0.006364244571781691	0.006343710225103509	0.006172467939395899	0.002078328341193415	0.0019482940870515233	0.04506222073369965	0.0028076901722714014	0	0.011147393011210982	0.03111575251775785	0.0313441020641088	0.04619436241800304	0.0484961814269933	0.03232788918594269	0.005768866582124241	0.030405587716541546	0.005797753290196531	0.006329315460490204	0.006471044809364971	0.006321010456178493	0.005779815830344816	0.0012786904818489664	0.0012203905180882897	0.030662764912541135
unclassified-kra_ERR9709217_	0.0986612835416064	0.03423455413689484	0.15815489314717193	0.01567990964528254	0.1373561173821895	0.03540589316461627	0.025358072423216884	0.2773976338896017	0.037045010607879215	0.034842035315018186	0.17493582885578418	0.03011081895919924	0.02529160463532154	0.09644715108782789	0.019416613439822875	0.012927420191643134	0.11089161800336944	0.03155255791478396	0.01737237395735887	0.12273641121918209	0.07813991568928555	0.012069839343215573	0.009327527470754035	0.0221275161892179	0.07032411064644005	0.11675867726414049	0.11069064535157802	0.08580937880624193	0.07539530313100518	0.05423348026695106	0.0826216181618007	0.0538310514591467	0.0664456664835702	0.08261395006905871	0.028911721704634793	0.06873809224573033	0.16090549533179815	0.05956112752477145	0.06716349412668576	0.10034223645054272	0.04137206765879282	0.17869852383363902	0.2245601570833244	0.19991601259365965	0.15946030371193226	0.06877009716350357	0.05112402975554756	0.10418047682839607	0.2535925741593645	0.09306974911915589	0.1233159305963476	0.09544264239322303	0.04096777388950253	0.13204345315896385	0.021914442599865788	0.08596163856974012	0.016221602243222263	0.09910257125588941	0.0032111575354792877	0.006178468591512009	0.006342037333337553	0.006244827435222121	0.006453118136241113	0.006506253449430222	0.0	0.00613842838623156	0.006049037094922569	0.004173695640131041	0.006349187675033945	0.0018074044601417982	0.006269986777947885	0.0063667349317037955	0.020611217622448	0.006293425469163286	0.00628312283173172	0.006214994313378847	0.00623618811889972	0.006535624868585142	0.006384174495052087	0.0019536724969315797	0.001865501579683963	0.04700106675380282	0.0026763619331936573	0	0.011031027038329325	0.0327522012507232	0.033026868746390915	0.04829110291101321	0.0504528773062312	0.03404789469835422	0.005619231497933542	0.03166432719570599	0.005623861508250757	0.006217585751259741	0.006514866819071609	0.006399918218703544	0.005572966467129405	0.0011986630290402442	0.001132797943030752	0.03200362449406411
unclassified-kra_ERR9709218_	0.0993225951309229	0.03459018780992122	0.15886640741219563	0.015593008859124118	0.1388369871058515	0.035446020188923795	0.025593750264020436	0.2773803114204632	0.037315251213041564	0.03466264174726824	0.1768178716617409	0.030389184812977386	0.02537924006875053	0.09687857497673191	0.019646836078339537	0.01272593685813057	0.11152620971458435	0.03167727402672962	0.017708125743729024	0.12403176543799645	0.0790092249187401	0.012181200110217325	0.00916323205041232	0.022038892925466097	0.07104868133916753	0.11660628370867	0.11033062640010191	0.08588259866419959	0.07584899248756367	0.0543771682377861	0.08299924931871991	0.05393788815170013	0.06684222614596302	0.08276706382814888	0.0285686143179318	0.06882438712148863	0.16150268333916235	0.0601339215225382	0.06720601194365614	0.10055807476182885	0.04125038343475258	0.1806547198798631	0.22596650680966818	0.1996251280699246	0.1587032523295859	0.06909433025700407	0.0507836595270065	0.10385265513788498	0.253592366329863	0.09345497846800742	0.12360738510461727	0.09593065993233374	0.04061649482224501	0.13306178699726828	0.02199480341765748	0.08623713883893186	0.016010131049098455	0.09965355508416299	0.003087153551970761	0.006088862257520559	0.006257072194530511	0.006286103082641538	0.006329675127865894	0.006394000930768426	0.00613842838623156	0.0	0.006070590960499318	0.003992045614970077	0.006352967933850422	0.0014393062559658496	0.006244835715212449	0.006323082877303321	0.020126157224302242	0.006288355046733586	0.006204289997849522	0.00623225879475774	0.006182109111075187	0.006488207932567917	0.006331200210692232	0.001981535325588124	0.001906421557801992	0.046311809494454834	0.0027706131052572464	0	0.011038623278956244	0.032181765633949505	0.03241763278137838	0.04752768120540346	0.04973662652460388	0.033405332717326604	0.0056602988113232545	0.03123783334370174	0.0056691574508195616	0.0062293504655599324	0.00645827884944941	0.006371056945179155	0.005622931865445602	0.0012116954029382683	0.0011427876656388382	0.031449059873149034
unclassified-kra_ERR9709219_	0.09832071609608814	0.034054322943433336	0.1576612860572093	0.015502317438576262	0.13698041469841227	0.035003016690905046	0.02519766526797003	0.27209658294826106	0.03692243089733072	0.03437821311230975	0.17391565123805455	0.03004521279808392	0.02500205598258887	0.09586899515821533	0.019003895170852585	0.012552188636565082	0.11050166104627031	0.03098812139174586	0.017187769264575787	0.12249649669611343	0.07812030603754763	0.011836958314803577	0.009073359665552403	0.02152406766149397	0.0700006934091573	0.11636387259425872	0.110570491704531	0.08563728974334209	0.07536769007451899	0.05380386861786764	0.08210348099876466	0.05375788428583842	0.06631475549473806	0.08209582392127016	0.028614878810356098	0.06808735212847719	0.16049832910559053	0.059838030489499275	0.06655006167102308	0.09969660605018124	0.041217336410572125	0.17955411891995535	0.22899672742172472	0.19833087755484874	0.159300854330151	0.06838730005550525	0.05051650827950267	0.10407918682343636	0.26152733238298254	0.09237334464104269	0.12249649669611343	0.09557114964360355	0.04057349654475606	0.13206792911494064	0.021284384273332724	0.0855095526319043	0.015980038479478684	0.09879020612082287	0.0028436598280004092	0.005935474453492854	0.0060874949056940846	0.006109257870972144	0.006198654509828597	0.006294334778710005	0.006049037094922569	0.006070590960499318	0.0	0.0037121884101520043	0.006203465906417811	0.001318827909934797	0.006118854028090449	0.006195372038599127	0.020455346391554864	0.006088576488636126	0.006106788385507652	0.00605746656785794	0.006110692080809161	0.006330716468297873	0.006179828334779515	0.0020845109588930244	0.0019872691894624534	0.04700315026336549	0.0027684880611972395	0	0.010850419709734431	0.032721524300284556	0.03301775853060839	0.04830361649030059	0.05046185892315229	0.03404583407866894	0.005443791346632098	0.03151021093876912	0.005407993480926905	0.006000109486081966	0.006359180928809965	0.006364332952090846	0.005380955257124814	0.0013003492649776328	0.0012089264381761004	0.03175432044427669
unclassified-kra_ERR9709223_	0.09617369418203268	0.033511292324749344	0.156633356293432	0.013702848526058211	0.13953978746081874	0.03587230087345906	0.024235651039838393	0.27538772374724274	0.0358932698177023	0.03333422059525693	0.17194542685112058	0.030600357533522284	0.02393718931871687	0.09406215320643666	0.017462497587787205	0.009783472904455994	0.10886341429479812	0.031520382813846684	0.01622121011003498	0.12052847066337087	0.07589854925837555	0.009893985527505238	0.006458967027570301	0.02008952816703841	0.07122109223923753	0.11377858243515686	0.10831050902094069	0.08096206129969022	0.0767493061183295	0.052929212217707286	0.07981105464761971	0.05253081203089681	0.067397969177066	0.07945902531806345	0.0233459078508075	0.06773700207599889	0.15814918685958018	0.05994629762386853	0.06768795745413587	0.09691958417459387	0.03859085075759383	0.1773006895075949	0.2339275167522653	0.19738016722616997	0.15742728929991168	0.06925830608686304	0.04748836958547065	0.1040319266458478	0.2615253831283745	0.09038186143164205	0.1197495597085636	0.0926399332591075	0.03510662729304985	0.12959135464665728	0.01975013936126068	0.08490735793901692	0.01239678367800052	0.09672450278515843	0	0.0032571671956695943	0.00373772191761631	0.0040555495976487685	0.0036008579670303124	0.003694604197505531	0.004173695640131041	0.003992045614970077	0.0037121884101520043	0.0	0.00399382092925226	0	0.003903565794737529	0.003955985343483041	0.015911745805974903	0.003961923105248922	0.004017878216081075	0.004249679515689358	0.0039959289343811134	0.0038106619143169714	0.0035876695441594752	0.0007064515370471316	0.0006218337436618909	0.04192399963558388	0.0012879726695368254	0	0.008828559026852147	0.027793625496779356	0.028078020816646638	0.043052030253744156	0.04530221633310952	0.028903453522648538	0.0029686543527018706	0.0269639588072213	0.003038166928540722	0.0038560360027643297	0.004041454465386839	0.0041254069039703975	0.002947313889454456	0	0	0.027191372887177635
unclassified-kra_ERR9709228_	0.0992603481211016	0.0343619001279487	0.15903397242361433	0.015668156354535195	0.1380838674210143	0.03568148632356777	0.02569673422354911	0.2749112174422381	0.0373622639150029	0.034992296114929815	0.17545452109143292	0.03062254348422349	0.02536169537335147	0.09705312221046972	0.0195350619830015	0.012874789040349603	0.11166539793784755	0.03193474220788538	0.017702359294129798	0.12435009653696134	0.07899231427219779	0.0123139328102862	0.009316494265157283	0.022232648176202175	0.07098753046168596	0.11695131458525522	0.11101511353277854	0.08557486530917176	0.07611149698609365	0.05441954349152171	0.08304940883897978	0.053874927959966984	0.06673468979528878	0.08284004123928773	0.028408900573140904	0.06877573046185825	0.16132980314053627	0.05996098386067441	0.06723988029333523	0.10046587948579469	0.04127363140948173	0.1797335086260787	0.22901936330692635	0.2001792459710472	0.16063298698831108	0.06930033405745677	0.05089930589736032	0.10431378735227245	0.2535923510567474	0.0935459581208199	0.12395000708000678	0.0962549359890873	0.04057103038602748	0.13258091952677054	0.022026703182548	0.08612264642929107	0.01598325218816146	0.09964377937741285	0.0031036486203800374	0.006158635669734653	0.006275715641219894	0.00624074483654845	0.006321107436451772	0.006415890002837555	0.006349187675033945	0.006352967933850422	0.006203465906417811	0.00399382092925226	0.0	0.0014470953949959368	0.0062485831238333735	0.0063086879043835874	0.020097066127877542	0.006180610359076016	0.006343785930501576	0.006421213222314964	0.006354317996976624	0.00641928253258175	0.006237581859653866	0.0019424655602977162	0.0018763925831098275	0.04621598219830708	0.002738151144000278	0	0.011013467227619297	0.03207637807741749	0.03228868607681565	0.047422621195592485	0.04972801376235979	0.033264293162609884	0.005603809436089025	0.0310576846333774	0.00560431220400957	0.006200513206584603	0.006396165480633554	0.00633189156503737	0.005625924294341165	0.0012999477965737788	0.0011673075359019136	0.03131672592394391
unclassified-kra_ERR9709232_	0.09261982027689418	0.03196485672441008	0.1526213904640824	0.011904104505012475	0.14193641587390282	0.0357366114073118	0.02307340087960871	0.2710844341042168	0.03440311154178974	0.03192465876915043	0.16879706608492823	0.030532788253704736	0.022454083593158126	0.09037855626232663	0.016167426854892655	0.007136595718951746	0.10537039576908672	0.03079431823182775	0.015000222008868774	0.11791567016553195	0.07246952513197802	0.008253051545778795	0.003698093712481504	0.018667294668871518	0.07132928998770895	0.10965103077142987	0.10578280751701671	0.07733506380591842	0.07750997302786013	0.052233642435864494	0.07626488308132354	0.05098262655241702	0.06772161503053609	0.07580372872115254	0.01854003055829554	0.0669438167415909	0.1548775388712217	0.05901340536808458	0.06829706455482318	0.09348906994216441	0.03605266710046129	0.17316831878432384	0.23202438277709803	0.19207142147350276	0.1534161596400688	0.0695274612824055	0.04459893058181293	0.10250750164939806	0.2535893308362392	0.0865082458091619	0.11585018838013553	0.08898104444469136	0.029600937269918588	0.1261166975600447	0.0190537421809528	0.08418731070242264	0.009130843136600255	0.09341807259843081	0	0.0005049807687407072	0.0010293811686347516	0.001540748003776315	0.0007964535075010251	0.0009301764918995111	0.0018074044601417982	0.0014393062559658496	0.001318827909934797	0	0.0014470953949959368	0.0	0.001355317207292599	0.0013786075491291298	0.010652433653290359	0.0013934482044473243	0.0015808015526539126	0.001880753969675279	0.0014882179925835297	0.0011482417493870422	0.0007197938962145022	0	0	0.035474677094944874	0	0	0.006515632830354353	0.02181353217228109	0.02209749339823014	0.036674783112384146	0.038903940491007205	0.02309078376355917	0.0001839262861935443	0.021696569942215298	0.00034664483219997355	0.001191970695297463	0.0013952611445410554	0.0014918103027566666	0.0002290883615594294	0	0	0.021965152724415394
unclassified-kra_ERR9709234_	0.09950279840926482	0.034465303259285374	0.15934067764437623	0.015691882345120825	0.13884190194500334	0.0356818009578988	0.02567121034480501	0.27497335583433413	0.03723311428935476	0.03474367641786258	0.17564839106994676	0.030730833283316862	0.025486070472713798	0.09686696414205209	0.01984274933883349	0.012602827440096762	0.11221277691346807	0.03214148950758447	0.017824373443325645	0.12403688220606482	0.07924089015365217	0.012464074566350136	0.0089813882243914	0.022395653854170677	0.07077142634519344	0.11684981054605326	0.11108548855477575	0.08527627136704444	0.07651817836607074	0.054558004917294844	0.08297499720848693	0.05385570671226762	0.06689733269364725	0.08282044046469281	0.028079683912718225	0.0691228876260608	0.16219077383341876	0.059815024590837144	0.06744692360584774	0.10046925847964316	0.04133549328653999	0.1800987328056773	0.2290382176961579	0.20051806447067477	0.16112609109728712	0.06907184333100265	0.05056148881346178	0.1044490802255754	0.2535925075163119	0.09365854932171092	0.12333382891706707	0.09598022217634525	0.04056936915455013	0.1329368468276636	0.02201958046246992	0.08655192660501929	0.015691188924111504	0.10014379863325482	0.0030122226219288254	0.0059545416765634	0.006140603593414177	0.006141429757095864	0.006220615125484379	0.006191980967229496	0.006269986777947885	0.006244835715212449	0.006118854028090449	0.003903565794737529	0.0062485831238333735	0.001355317207292599	0.0	0.006174288678966767	0.019670980693466428	0.0060815058013566	0.006257050595521362	0.006279184132379014	0.006240380726102026	0.006280671176939029	0.006110686526503853	0.0016158434326101205	0.0015406491789824908	0.04558840451718226	0.0024700038775055276	0	0.010918128579298522	0.03159889763925948	0.03191338109540288	0.0468830780717888	0.04915489315534716	0.03290496341317338	0.005572775694106182	0.030772415583735415	0.005584011359858712	0.006083330157036553	0.006271110875557167	0.006206140942764386	0.005609367130381734	0.0008630987237946627	0.0007959224345816306	0.03107189886110394
unclassified-kra_ERR9709235_	0.09949030870363974	0.03461263743625457	0.1598418932351876	0.015684413447444197	0.13883784283084358	0.03572114165352111	0.025863356212532836	0.27497413527348263	0.037479980755644834	0.03485625416142092	0.17591922686781344	0.03073131308705388	0.025549542684141092	0.0973329960631326	0.01985756974424935	0.012734587539663528	0.11247086349822585	0.03221177759926023	0.017973341821400774	0.12466912611912676	0.07914592102178784	0.012569068526559092	0.009180041614597406	0.02245032666162036	0.07109079659273927	0.11719396614940489	0.11031173810501488	0.08511978670717361	0.07623817743249692	0.05455876772346239	0.08340485474572872	0.05389804628288674	0.06730512786954648	0.08313885596351615	0.028197569135093498	0.06915495513380246	0.16210149035331883	0.059673309830342545	0.06767056035205946	0.10093688319917117	0.04136954093688452	0.17964227411898398	0.22902470233663463	0.1999638856065561	0.16086587019060553	0.06954831300862521	0.05072762967706919	0.10440676699350371	0.25359239792341837	0.09384627670360068	0.12361396216543465	0.09637328519365482	0.04033886046504798	0.13357838276882145	0.022039796156152605	0.08666044847746428	0.015769440706233852	0.10014452543878513	0.003109875261705438	0.006054726065795107	0.006293718378498632	0.006285719722928199	0.006289612346815814	0.0063221222916404075	0.0063667349317037955	0.006323082877303321	0.006195372038599127	0.003955985343483041	0.0063086879043835874	0.0013786075491291298	0.006174288678966767	0.0	0.01977646552537298	0.0061954477224688545	0.006313605024547862	0.006377182184469024	0.006333090009167991	0.0064291626893270455	0.00620345977498237	0.0018282745740123363	0.001830768237940096	0.04558706481916909	0.0026831019341392102	0	0.011051092451707094	0.031571134502272565	0.031890983794030936	0.046849263485897866	0.04916739884393469	0.032859798321928396	0.005657154155687953	0.030857802159316956	0.005738082377073982	0.006238019849107235	0.006414741974657318	0.006323816203806573	0.0056130200994924965	0.0011065373498625251	0.0010207482620351613	0.03107817216345788
unclassified-kra_ERR9709237_	0.12149219339313741	0.05014055632548286	0.18474392314914675	0.03193555665184086	0.18114443755507748	0.0550621035164485	0.04639949112846264	0.30249514835156255	0.054045624404532006	0.05111082090153395	0.20029066884298047	0.052071808742824424	0.044299661281892805	0.11990440215815659	0.04004887516909811	0.024866780433072985	0.13603563988725711	0.05928261040785077	0.03945024588420491	0.1500619977643315	0.10304323777867727	0.030691307688527618	0.020265471181797272	0.04346776999666631	0.08860838495061697	0.13482926631426362	0.12536652769066386	0.09407371268792683	0.09618392255627217	0.07759691835798191	0.10457081472130927	0.06817397440199018	0.08740592513074828	0.10360936381308508	0.03467492125783175	0.09448162219835488	0.18509721723024	0.0723544422790989	0.08454390161212338	0.12269533073598365	0.05462445125044239	0.20379381412109604	0.27299701619508593	0.2264790698474739	0.18370560477643122	0.08879297990026197	0.06307438878679582	0.1205819452440243	0.2971175904707509	0.11429717108633053	0.14233548238201726	0.11624559737206501	0.044881402845577456	0.15468778264185523	0.04365199864543037	0.10628247951495351	0.02583512389869011	0.12394474583530174	0.016311713195674333	0.01953462467804075	0.01978972946070699	0.020138603499805917	0.01956907933227542	0.019305051989392405	0.020611217622448	0.020126157224302242	0.020455346391554864	0.015911745805974903	0.020097066127877542	0.010652433653290359	0.019670980693466428	0.01977646552537298	0.0	0.019677530782105754	0.019962551709265267	0.02033483598814919	0.020001896228940802	0.01961166586953403	0.0194108959603456	0.012562964684556744	0.012458265897932919	0.04480686159222157	0.014185276335478808	0.006950850222384406	0.024907372933962793	0.03381152641889518	0.03403608861683238	0.045696303292973035	0.04785702128798955	0.03493076096082514	0.0198383561937168	0.03659667250951054	0.020195358835209804	0.02030791850807454	0.019916793111605886	0.019771678798735363	0.019664947537922417	0.011904022753097904	0.011820552095588167	0.0367359344605477
